009  05183 |Loss: 0.710 | Acc: 70.000% 
009  05184 |Loss: 0.708 | Acc: 70.000% 
009  05185 |Loss: 0.703 | Acc: 70.000% 
009  05186 |Loss: 0.701 | Acc: 70.000% 
009  05187 |Loss: 0.697 | Acc: 71.000% 
009  05188 |Loss: 0.697 | Acc: 71.000% 
009  05189 |Loss: 0.697 | Acc: 71.000% 
009  05190 |Loss: 0.696 | Acc: 71.000% 
009  05191 |Loss: 0.696 | Acc: 71.000% 
009  05192 |Loss: 0.696 | Acc: 71.000% 
009  05193 |Loss: 0.699 | Acc: 70.000% 
009  05194 |Loss: 0.700 | Acc: 70.000% 
009  05195 |Loss: 0.701 | Acc: 70.000% 
009  05196 |Loss: 0.702 | Acc: 70.000% 
009  05197 |Loss: 0.699 | Acc: 70.000% 
009  05198 |Loss: 0.701 | Acc: 70.000% 
009  05199 |Loss: 0.701 | Acc: 70.000% 
009  05200 |Loss: 0.698 | Acc: 70.000% 
009  05201 |Loss: 0.697 | Acc: 70.000% 
009  05202 |Loss: 0.696 | Acc: 70.000% 
009  05203 |Loss: 0.694 | Acc: 70.000% 
009  05204 |Loss: 0.693 | Acc: 70.000% 
009  05205 |Loss: 0.695 | Acc: 70.000% 
009  05206 |Loss: 0.696 | Acc: 70.000% 
009  05207 |Loss: 0.693 | Acc: 70.000% 
009  05208 |Loss: 0.695 | Acc: 70.000% 
009  05209 |Loss: 0.696 | Acc: 70.000% 
009  05210 |Loss: 0.693 | Acc: 70.000% 
009  05211 |Loss: 0.693 | Acc: 70.000% 
009  05212 |Loss: 0.692 | Acc: 70.000% 
009  05213 |Loss: 0.696 | Acc: 70.000% 
009  05214 |Loss: 0.696 | Acc: 70.000% 
009  05215 |Loss: 0.695 | Acc: 70.000% 
009  05216 |Loss: 0.695 | Acc: 70.000% 
009  05217 |Loss: 0.692 | Acc: 70.000% 
009  05218 |Loss: 0.691 | Acc: 70.000% 
009  05219 |Loss: 0.689 | Acc: 70.000% 
009  05220 |Loss: 0.693 | Acc: 70.000% 
009  05221 |Loss: 0.691 | Acc: 70.000% 
009  05222 |Loss: 0.692 | Acc: 70.000% 
009  05223 |Loss: 0.693 | Acc: 70.000% 
009  05224 |Loss: 0.691 | Acc: 70.000% 
009  05225 |Loss: 0.688 | Acc: 70.000% 
009  05226 |Loss: 0.691 | Acc: 70.000% 
009  05227 |Loss: 0.692 | Acc: 70.000% 
009  05228 |Loss: 0.693 | Acc: 70.000% 
009  05229 |Loss: 0.692 | Acc: 70.000% 
009  05230 |Loss: 0.692 | Acc: 70.000% 
009  05231 |Loss: 0.694 | Acc: 70.000% 
009  05232 |Loss: 0.691 | Acc: 70.000% 
009  05233 |Loss: 0.696 | Acc: 70.000% 
009  05234 |Loss: 0.699 | Acc: 70.000% 
009  05235 |Loss: 0.700 | Acc: 70.000% 
009  05236 |Loss: 0.698 | Acc: 70.000% 
009  05237 |Loss: 0.697 | Acc: 70.000% 
009  05238 |Loss: 0.695 | Acc: 70.000% 
009  05239 |Loss: 0.695 | Acc: 70.000% 
009  05240 |Loss: 0.694 | Acc: 70.000% 
009  05241 |Loss: 0.693 | Acc: 70.000% 
009  05242 |Loss: 0.696 | Acc: 70.000% 
009  05243 |Loss: 0.694 | Acc: 70.000% 
009  05244 |Loss: 0.692 | Acc: 70.000% 
009  05245 |Loss: 0.691 | Acc: 70.000% 
009  05246 |Loss: 0.694 | Acc: 70.000% 
009  05247 |Loss: 0.693 | Acc: 70.000% 
009  05248 |Loss: 0.691 | Acc: 70.000% 
009  05249 |Loss: 0.689 | Acc: 70.000% 
009  05250 |Loss: 0.686 | Acc: 71.000% 
009  05251 |Loss: 0.685 | Acc: 71.000% 
009  05252 |Loss: 0.686 | Acc: 71.000% 
009  05253 |Loss: 0.686 | Acc: 70.000% 
009  05254 |Loss: 0.687 | Acc: 70.000% 
009  05255 |Loss: 0.684 | Acc: 70.000% 
009  05256 |Loss: 0.682 | Acc: 71.000% 
009  05257 |Loss: 0.682 | Acc: 71.000% 
009  05258 |Loss: 0.681 | Acc: 71.000% 
009  05259 |Loss: 0.680 | Acc: 71.000% 
009  05260 |Loss: 0.683 | Acc: 71.000% 
009  05261 |Loss: 0.682 | Acc: 71.000% 
009  05262 |Loss: 0.684 | Acc: 70.000% 
009  05263 |Loss: 0.683 | Acc: 71.000% 
009  05264 |Loss: 0.686 | Acc: 70.000% 
009  05265 |Loss: 0.685 | Acc: 70.000% 
009  05266 |Loss: 0.685 | Acc: 70.000% 
009  05267 |Loss: 0.685 | Acc: 70.000% 
009  05268 |Loss: 0.684 | Acc: 70.000% 
009  05269 |Loss: 0.682 | Acc: 70.000% 
009  05270 |Loss: 0.681 | Acc: 71.000% 
009  05271 |Loss: 0.681 | Acc: 71.000% 
009  05272 |Loss: 0.680 | Acc: 71.000% 
009  05273 |Loss: 0.680 | Acc: 71.000% 
009  05274 |Loss: 0.680 | Acc: 70.000% 
009  05275 |Loss: 0.679 | Acc: 71.000% 
009  05276 |Loss: 0.677 | Acc: 71.000% 
009  05277 |Loss: 0.675 | Acc: 71.000% 
009  05278 |Loss: 0.676 | Acc: 71.000% 
009  05279 |Loss: 0.674 | Acc: 71.000% 
009  05280 |Loss: 0.672 | Acc: 71.000% 
009  05281 |Loss: 0.673 | Acc: 71.000% 
009  05282 |Loss: 0.675 | Acc: 71.000% 
009  05283 |Loss: 0.674 | Acc: 71.000% 
009  05284 |Loss: 0.672 | Acc: 71.000% 
009  05285 |Loss: 0.671 | Acc: 71.000% 
009  05286 |Loss: 0.672 | Acc: 71.000% 
009  05287 |Loss: 0.671 | Acc: 71.000% 
009  05288 |Loss: 0.670 | Acc: 71.000% 
009  05289 |Loss: 0.669 | Acc: 71.000% 
009  05290 |Loss: 0.669 | Acc: 71.000% 
009  05291 |Loss: 0.667 | Acc: 71.000% 
009  05292 |Loss: 0.667 | Acc: 71.000% 
009  05293 |Loss: 0.669 | Acc: 71.000% 
009  05294 |Loss: 0.668 | Acc: 71.000% 
009  05295 |Loss: 0.667 | Acc: 71.000% 
009  05296 |Loss: 0.665 | Acc: 71.000% 
009  05297 |Loss: 0.663 | Acc: 71.000% 
009  05298 |Loss: 0.661 | Acc: 71.000% 
009  05299 |Loss: 0.661 | Acc: 71.000% 
009  05300 |Loss: 0.660 | Acc: 71.000% 
009  05301 |Loss: 0.665 | Acc: 71.000% 
009  05302 |Loss: 0.664 | Acc: 71.000% 
009  05303 |Loss: 0.661 | Acc: 71.000% 
009  05304 |Loss: 0.666 | Acc: 71.000% 
009  05305 |Loss: 0.665 | Acc: 71.000% 
009  05306 |Loss: 0.664 | Acc: 71.000% 
009  05307 |Loss: 0.663 | Acc: 71.000% 
009  05308 |Loss: 0.661 | Acc: 71.000% 
009  05309 |Loss: 0.659 | Acc: 71.000% 
009  05310 |Loss: 0.661 | Acc: 71.000% 
009  05311 |Loss: 0.661 | Acc: 71.000% 
009  05312 |Loss: 0.661 | Acc: 71.000% 
009  05313 |Loss: 0.659 | Acc: 71.000% 
009  05314 |Loss: 0.659 | Acc: 71.000% 
009  05315 |Loss: 0.658 | Acc: 71.000% 
009  05316 |Loss: 0.656 | Acc: 71.000% 
009  05317 |Loss: 0.655 | Acc: 71.000% 
009  05318 |Loss: 0.657 | Acc: 71.000% 
009  05319 |Loss: 0.655 | Acc: 71.000% 
009  05320 |Loss: 0.654 | Acc: 72.000% 
009  05321 |Loss: 0.653 | Acc: 72.000% 
009  05322 |Loss: 0.656 | Acc: 71.000% 
009  05323 |Loss: 0.657 | Acc: 72.000% 
009  05324 |Loss: 0.656 | Acc: 72.000% 
009  05325 |Loss: 0.656 | Acc: 72.000% 
009  05326 |Loss: 0.659 | Acc: 71.000% 
009  05327 |Loss: 0.658 | Acc: 71.000% 
009  05328 |Loss: 0.658 | Acc: 71.000% 
009  05329 |Loss: 0.659 | Acc: 71.000% 
009  05330 |Loss: 0.659 | Acc: 71.000% 
009  05331 |Loss: 0.660 | Acc: 71.000% 
009  05332 |Loss: 0.659 | Acc: 71.000% 
009  05333 |Loss: 0.659 | Acc: 71.000% 
009  05334 |Loss: 0.658 | Acc: 71.000% 
009  05335 |Loss: 0.658 | Acc: 71.000% 
009  05336 |Loss: 0.658 | Acc: 71.000% 
009  05337 |Loss: 0.661 | Acc: 71.000% 
009  05338 |Loss: 0.663 | Acc: 71.000% 
009  05339 |Loss: 0.666 | Acc: 71.000% 
009  05340 |Loss: 0.665 | Acc: 71.000% 
009  05341 |Loss: 0.664 | Acc: 71.000% 
009  05342 |Loss: 0.667 | Acc: 71.000% 
009  05343 |Loss: 0.668 | Acc: 71.000% 
009  05344 |Loss: 0.667 | Acc: 71.000% 
009  05345 |Loss: 0.667 | Acc: 71.000% 
009  05346 |Loss: 0.666 | Acc: 71.000% 
009  05347 |Loss: 0.665 | Acc: 71.000% 
009  05348 |Loss: 0.664 | Acc: 71.000% 
009  05349 |Loss: 0.669 | Acc: 71.000% 
009  05350 |Loss: 0.673 | Acc: 71.000% 
009  05351 |Loss: 0.675 | Acc: 71.000% 
009  05352 |Loss: 0.676 | Acc: 71.000% 
009  05353 |Loss: 0.677 | Acc: 71.000% 
009  05354 |Loss: 0.676 | Acc: 71.000% 
009  05355 |Loss: 0.679 | Acc: 71.000% 
009  05356 |Loss: 0.680 | Acc: 71.000% 
009  05357 |Loss: 0.680 | Acc: 71.000% 
009  05358 |Loss: 0.680 | Acc: 70.000% 
009  05359 |Loss: 0.679 | Acc: 70.000% 
009  05360 |Loss: 0.679 | Acc: 70.000% 
009  05361 |Loss: 0.680 | Acc: 70.000% 
009  05362 |Loss: 0.678 | Acc: 70.000% 
009  05363 |Loss: 0.678 | Acc: 71.000% 
009  05364 |Loss: 0.678 | Acc: 71.000% 
009  05365 |Loss: 0.683 | Acc: 70.000% 
009  05366 |Loss: 0.682 | Acc: 70.000% 
009  05367 |Loss: 0.681 | Acc: 70.000% 
009  05368 |Loss: 0.681 | Acc: 70.000% 
009  05369 |Loss: 0.685 | Acc: 70.000% 
009  05370 |Loss: 0.685 | Acc: 70.000% 
009  05371 |Loss: 0.685 | Acc: 70.000% 
009  05372 |Loss: 0.685 | Acc: 70.000% 
009  05373 |Loss: 0.685 | Acc: 70.000% 
009  05374 |Loss: 0.683 | Acc: 70.000% 
009  05375 |Loss: 0.683 | Acc: 70.000% 
009  05376 |Loss: 0.682 | Acc: 70.000% 
009  05377 |Loss: 0.681 | Acc: 70.000% 
009  05378 |Loss: 0.682 | Acc: 70.000% 
009  05379 |Loss: 0.682 | Acc: 70.000% 
009  05380 |Loss: 0.681 | Acc: 71.000% 
009  05381 |Loss: 0.681 | Acc: 71.000% 
009  05382 |Loss: 0.682 | Acc: 71.000% 
009  05383 |Loss: 0.684 | Acc: 71.000% 
009  05384 |Loss: 0.684 | Acc: 71.000% 
009  05385 |Loss: 0.683 | Acc: 71.000% 
009  05386 |Loss: 0.683 | Acc: 71.000% 
009  05387 |Loss: 0.684 | Acc: 71.000% 
009  05388 |Loss: 0.683 | Acc: 71.000% 
009  05389 |Loss: 0.683 | Acc: 71.000% 
009  05390 |Loss: 0.684 | Acc: 71.000% 
009  05391 |Loss: 0.685 | Acc: 71.000% 
009  05392 |Loss: 0.683 | Acc: 71.000% 
009  05393 |Loss: 0.683 | Acc: 71.000% 
009  05394 |Loss: 0.683 | Acc: 71.000% 
009  05395 |Loss: 0.682 | Acc: 71.000% 
009  05396 |Loss: 0.682 | Acc: 71.000% 
009  05397 |Loss: 0.685 | Acc: 71.000% 
009  05398 |Loss: 0.686 | Acc: 71.000% 
009  05399 |Loss: 0.685 | Acc: 71.000% 
009  05400 |Loss: 0.687 | Acc: 71.000% 
009  05401 |Loss: 0.686 | Acc: 71.000% 
009  05402 |Loss: 0.688 | Acc: 70.000% 
009  05403 |Loss: 0.688 | Acc: 70.000% 
009  05404 |Loss: 0.687 | Acc: 70.000% 
009  05405 |Loss: 0.686 | Acc: 70.000% 
009  05406 |Loss: 0.690 | Acc: 70.000% 
009  05407 |Loss: 0.690 | Acc: 70.000% 
009  05408 |Loss: 0.689 | Acc: 70.000% 
009  05409 |Loss: 0.689 | Acc: 70.000% 
009  05410 |Loss: 0.688 | Acc: 71.000% 
009  05411 |Loss: 0.687 | Acc: 70.000% 
009  05412 |Loss: 0.687 | Acc: 70.000% 
009  05413 |Loss: 0.686 | Acc: 71.000% 
009  05414 |Loss: 0.689 | Acc: 71.000% 
009  05415 |Loss: 0.688 | Acc: 71.000% 
009  05416 |Loss: 0.688 | Acc: 71.000% 
009  05417 |Loss: 0.688 | Acc: 71.000% 
009  05418 |Loss: 0.686 | Acc: 71.000% 
009  05419 |Loss: 0.687 | Acc: 71.000% 
009  05420 |Loss: 0.685 | Acc: 71.000% 
009  05421 |Loss: 0.684 | Acc: 71.000% 
009  05422 |Loss: 0.685 | Acc: 71.000% 
009  05423 |Loss: 0.684 | Acc: 71.000% 
009  05424 |Loss: 0.684 | Acc: 71.000% 
009  05425 |Loss: 0.685 | Acc: 71.000% 
009  05426 |Loss: 0.684 | Acc: 71.000% 
009  05427 |Loss: 0.684 | Acc: 71.000% 
009  05428 |Loss: 0.684 | Acc: 71.000% 
009  05429 |Loss: 0.683 | Acc: 71.000% 
009  05430 |Loss: 0.683 | Acc: 71.000% 
009  05431 |Loss: 0.682 | Acc: 71.000% 
009  05432 |Loss: 0.682 | Acc: 71.000% 
009  05433 |Loss: 0.682 | Acc: 71.000% 
009  05434 |Loss: 0.681 | Acc: 71.000% 
009  05435 |Loss: 0.685 | Acc: 71.000% 
009  05436 |Loss: 0.684 | Acc: 71.000% 
009  05437 |Loss: 0.684 | Acc: 71.000% 
009  05438 |Loss: 0.683 | Acc: 71.000% 
009  05439 |Loss: 0.685 | Acc: 71.000% 
009  05440 |Loss: 0.684 | Acc: 71.000% 
009  05441 |Loss: 0.683 | Acc: 71.000% 
009  05442 |Loss: 0.682 | Acc: 71.000% 
009  05443 |Loss: 0.683 | Acc: 71.000% 
009  05444 |Loss: 0.682 | Acc: 71.000% 
009  05445 |Loss: 0.683 | Acc: 71.000% 
009  05446 |Loss: 0.682 | Acc: 71.000% 
009  05447 |Loss: 0.683 | Acc: 71.000% 
009  05448 |Loss: 0.683 | Acc: 71.000% 
009  05449 |Loss: 0.683 | Acc: 71.000% 
009  05450 |Loss: 0.682 | Acc: 71.000% 
009  05451 |Loss: 0.682 | Acc: 71.000% 
009  05452 |Loss: 0.683 | Acc: 71.000% 
009  05453 |Loss: 0.683 | Acc: 71.000% 
009  05454 |Loss: 0.683 | Acc: 71.000% 
009  05455 |Loss: 0.683 | Acc: 71.000% 
009  05456 |Loss: 0.684 | Acc: 71.000% 
009  05457 |Loss: 0.683 | Acc: 71.000% 
009  05458 |Loss: 0.683 | Acc: 71.000% 
009  05459 |Loss: 0.682 | Acc: 71.000% 
009  05460 |Loss: 0.684 | Acc: 71.000% 
009  05461 |Loss: 0.685 | Acc: 71.000% 
009  05462 |Loss: 0.684 | Acc: 71.000% 
009  05463 |Loss: 0.685 | Acc: 71.000% 
009  05464 |Loss: 0.685 | Acc: 71.000% 
009  05465 |Loss: 0.684 | Acc: 71.000% 
009  05466 |Loss: 0.684 | Acc: 71.000% 
009  05467 |Loss: 0.684 | Acc: 71.000% 
009  05468 |Loss: 0.683 | Acc: 71.000% 
009  05469 |Loss: 0.682 | Acc: 71.000% 
009  05470 |Loss: 0.684 | Acc: 71.000% 
009  05471 |Loss: 0.684 | Acc: 71.000% 
009  05472 |Loss: 0.683 | Acc: 71.000% 
009  05473 |Loss: 0.683 | Acc: 71.000% 
009  05474 |Loss: 0.682 | Acc: 71.000% 
009  05475 |Loss: 0.682 | Acc: 71.000% 
009  05476 |Loss: 0.682 | Acc: 71.000% 
009  05477 |Loss: 0.683 | Acc: 71.000% 
009  05478 |Loss: 0.683 | Acc: 71.000% 
009  05479 |Loss: 0.683 | Acc: 71.000% 
009  05480 |Loss: 0.684 | Acc: 71.000% 
009  05481 |Loss: 0.683 | Acc: 71.000% 
009  05482 |Loss: 0.684 | Acc: 71.000% 
009  05483 |Loss: 0.686 | Acc: 71.000% 
009  05484 |Loss: 0.688 | Acc: 71.000% 
009  05485 |Loss: 0.687 | Acc: 71.000% 
009  05486 |Loss: 0.686 | Acc: 71.000% 
009  05487 |Loss: 0.686 | Acc: 71.000% 
009  05488 |Loss: 0.685 | Acc: 71.000% 
009  05489 |Loss: 0.686 | Acc: 71.000% 
009  05490 |Loss: 0.685 | Acc: 71.000% 
009  05491 |Loss: 0.685 | Acc: 71.000% 
009  05492 |Loss: 0.688 | Acc: 71.000% 
009  05493 |Loss: 0.688 | Acc: 71.000% 
009  05494 |Loss: 0.688 | Acc: 71.000% 
009  05495 |Loss: 0.686 | Acc: 71.000% 
009  05496 |Loss: 0.687 | Acc: 71.000% 
009  05497 |Loss: 0.689 | Acc: 71.000% 
009  05498 |Loss: 0.689 | Acc: 71.000% 
009  05499 |Loss: 0.688 | Acc: 71.000% 
009  05500 |Loss: 0.689 | Acc: 71.000% 
009  05501 |Loss: 0.688 | Acc: 71.000% 
009  05502 |Loss: 0.688 | Acc: 71.000% 
009  05503 |Loss: 0.688 | Acc: 71.000% 
009  05504 |Loss: 0.688 | Acc: 71.000% 
009  05505 |Loss: 0.688 | Acc: 71.000% 
009  05506 |Loss: 0.687 | Acc: 71.000% 
009  05507 |Loss: 0.686 | Acc: 71.000% 
009  05508 |Loss: 0.687 | Acc: 71.000% 
009  05509 |Loss: 0.687 | Acc: 71.000% 
009  05510 |Loss: 0.687 | Acc: 71.000% 
009  05511 |Loss: 0.688 | Acc: 71.000% 
009  05512 |Loss: 0.687 | Acc: 71.000% 
009  05513 |Loss: 0.687 | Acc: 71.000% 
009  05514 |Loss: 0.687 | Acc: 71.000% 
009  05515 |Loss: 0.688 | Acc: 71.000% 
009  05516 |Loss: 0.687 | Acc: 71.000% 
009  05517 |Loss: 0.686 | Acc: 71.000% 
009  05518 |Loss: 0.688 | Acc: 71.000% 
009  05519 |Loss: 0.687 | Acc: 71.000% 
009  05520 |Loss: 0.687 | Acc: 71.000% 
009  05521 |Loss: 0.687 | Acc: 71.000% 
009  05522 |Loss: 0.686 | Acc: 71.000% 
009  05523 |Loss: 0.687 | Acc: 71.000% 
009  05524 |Loss: 0.686 | Acc: 71.000% 
009  05525 |Loss: 0.687 | Acc: 71.000% 
009  05526 |Loss: 0.689 | Acc: 71.000% 
009  05527 |Loss: 0.690 | Acc: 71.000% 
009  05528 |Loss: 0.689 | Acc: 71.000% 
009  05529 |Loss: 0.688 | Acc: 71.000% 
009  05530 |Loss: 0.688 | Acc: 71.000% 
009  05531 |Loss: 0.687 | Acc: 71.000% 
009  05532 |Loss: 0.687 | Acc: 71.000% 
009  05533 |Loss: 0.687 | Acc: 71.000% 
009  05534 |Loss: 0.687 | Acc: 71.000% 
009  05535 |Loss: 0.686 | Acc: 71.000% 
009  05536 |Loss: 0.686 | Acc: 71.000% 
009  05537 |Loss: 0.686 | Acc: 71.000% 
009  05538 |Loss: 0.685 | Acc: 71.000% 
009  05539 |Loss: 0.685 | Acc: 71.000% 
009  05540 |Loss: 0.684 | Acc: 71.000% 
009  05541 |Loss: 0.685 | Acc: 71.000% 
009  05542 |Loss: 0.685 | Acc: 71.000% 
009  05543 |Loss: 0.684 | Acc: 71.000% 
009  05544 |Loss: 0.683 | Acc: 71.000% 
009  05545 |Loss: 0.683 | Acc: 71.000% 
009  05546 |Loss: 0.683 | Acc: 71.000% 
009  05547 |Loss: 0.682 | Acc: 71.000% 
009  05548 |Loss: 0.683 | Acc: 71.000% 
009  05549 |Loss: 0.683 | Acc: 71.000% 
009  05550 |Loss: 0.683 | Acc: 71.000% 
009  05551 |Loss: 0.683 | Acc: 71.000% 
009  05552 |Loss: 0.682 | Acc: 71.000% 
009  05553 |Loss: 0.682 | Acc: 71.000% 
009  05554 |Loss: 0.681 | Acc: 71.000% 
009  05555 |Loss: 0.681 | Acc: 71.000% 
009  05556 |Loss: 0.680 | Acc: 71.000% 
009  05557 |Loss: 0.680 | Acc: 71.000% 
009  05558 |Loss: 0.679 | Acc: 71.000% 
009  05559 |Loss: 0.679 | Acc: 71.000% 
009  05560 |Loss: 0.678 | Acc: 71.000% 
009  05561 |Loss: 0.678 | Acc: 71.000% 
009  05562 |Loss: 0.680 | Acc: 71.000% 
009  05563 |Loss: 0.679 | Acc: 71.000% 
009  05564 |Loss: 0.679 | Acc: 71.000% 
009  05565 |Loss: 0.678 | Acc: 71.000% 
009  05566 |Loss: 0.678 | Acc: 71.000% 
009  05567 |Loss: 0.678 | Acc: 71.000% 
009  05568 |Loss: 0.677 | Acc: 72.000% 
009  05569 |Loss: 0.677 | Acc: 72.000% 
009  05570 |Loss: 0.677 | Acc: 72.000% 
009  05571 |Loss: 0.677 | Acc: 72.000% 
009  05572 |Loss: 0.676 | Acc: 72.000% 
009  05573 |Loss: 0.677 | Acc: 72.000% 
009  05574 |Loss: 0.677 | Acc: 72.000% 
009  05575 |Loss: 0.677 | Acc: 71.000% 
009  05576 |Loss: 0.677 | Acc: 72.000% 
009  05577 |Loss: 0.679 | Acc: 71.000% 
009  05578 |Loss: 0.680 | Acc: 71.000% 
009  05579 |Loss: 0.679 | Acc: 71.000% 
009  05580 |Loss: 0.678 | Acc: 71.000% 
009  05581 |Loss: 0.678 | Acc: 71.000% 
009  05582 |Loss: 0.678 | Acc: 71.000% 
009  05583 |Loss: 0.677 | Acc: 71.000% 
009  05584 |Loss: 0.676 | Acc: 71.000% 
009  05585 |Loss: 0.676 | Acc: 71.000% 
009  05586 |Loss: 0.676 | Acc: 71.000% 
009  05587 |Loss: 0.678 | Acc: 71.000% 
009  05588 |Loss: 0.678 | Acc: 71.000% 
009  05589 |Loss: 0.677 | Acc: 72.000% 
009  05590 |Loss: 0.679 | Acc: 71.000% 
009  05591 |Loss: 0.678 | Acc: 72.000% 
009  05592 |Loss: 0.678 | Acc: 72.000% 
009  05593 |Loss: 0.679 | Acc: 72.000% 
009  05594 |Loss: 0.678 | Acc: 72.000% 
009  05595 |Loss: 0.678 | Acc: 72.000% 
009  05596 |Loss: 0.678 | Acc: 72.000% 
009  05597 |Loss: 0.677 | Acc: 72.000% 
009  05598 |Loss: 0.676 | Acc: 72.000% 
009  05599 |Loss: 0.677 | Acc: 72.000% 
009  05600 |Loss: 0.677 | Acc: 72.000% 
009  05601 |Loss: 0.676 | Acc: 72.000% 
009  05602 |Loss: 0.678 | Acc: 72.000% 
009  05603 |Loss: 0.677 | Acc: 72.000% 
009  05604 |Loss: 0.677 | Acc: 72.000% 
009  05605 |Loss: 0.677 | Acc: 72.000% 
009  05606 |Loss: 0.677 | Acc: 72.000% 
009  05607 |Loss: 0.678 | Acc: 72.000% 
009  05608 |Loss: 0.677 | Acc: 72.000% 
009  05609 |Loss: 0.678 | Acc: 72.000% 
009  05610 |Loss: 0.678 | Acc: 72.000% 
009  05611 |Loss: 0.678 | Acc: 72.000% 
009  05612 |Loss: 0.678 | Acc: 72.000% 
009  05613 |Loss: 0.680 | Acc: 72.000% 
009  05614 |Loss: 0.679 | Acc: 72.000% 
009  05615 |Loss: 0.679 | Acc: 72.000% 
009  05616 |Loss: 0.680 | Acc: 72.000% 
009  05617 |Loss: 0.681 | Acc: 71.000% 
009  05618 |Loss: 0.681 | Acc: 71.000% 
009  05619 |Loss: 0.681 | Acc: 71.000% 
009  05620 |Loss: 0.680 | Acc: 71.000% 
009  05621 |Loss: 0.681 | Acc: 71.000% 
009  05622 |Loss: 0.682 | Acc: 71.000% 
009  05623 |Loss: 0.682 | Acc: 71.000% 
009  05624 |Loss: 0.682 | Acc: 71.000% 
009  05625 |Loss: 0.682 | Acc: 71.000% 
009  05626 |Loss: 0.683 | Acc: 71.000% 
009  05627 |Loss: 0.683 | Acc: 71.000% 
009  05628 |Loss: 0.683 | Acc: 71.000% 
009  05629 |Loss: 0.683 | Acc: 71.000% 
009  05630 |Loss: 0.683 | Acc: 71.000% 
009  05631 |Loss: 0.684 | Acc: 71.000% 
009  05632 |Loss: 0.684 | Acc: 71.000% 
009  05633 |Loss: 0.683 | Acc: 71.000% 
009  05634 |Loss: 0.683 | Acc: 71.000% 
009  05635 |Loss: 0.683 | Acc: 71.000% 
009  05636 |Loss: 0.683 | Acc: 71.000% 
009  05637 |Loss: 0.683 | Acc: 71.000% 
009  05638 |Loss: 0.683 | Acc: 71.000% 
009  05639 |Loss: 0.683 | Acc: 71.000% 
009  05640 |Loss: 0.683 | Acc: 71.000% 
009  05641 |Loss: 0.683 | Acc: 71.000% 
009  05642 |Loss: 0.682 | Acc: 71.000% 
009  05643 |Loss: 0.683 | Acc: 71.000% 
009  05644 |Loss: 0.683 | Acc: 71.000% 
009  05645 |Loss: 0.684 | Acc: 71.000% 
009  05646 |Loss: 0.684 | Acc: 71.000% 
009  05647 |Loss: 0.684 | Acc: 71.000% 
009  05648 |Loss: 0.685 | Acc: 71.000% 
009  05649 |Loss: 0.685 | Acc: 71.000% 
009  05650 |Loss: 0.685 | Acc: 71.000% 
009  05651 |Loss: 0.684 | Acc: 71.000% 
009  05652 |Loss: 0.684 | Acc: 71.000% 
009  05653 |Loss: 0.683 | Acc: 71.000% 
009  05654 |Loss: 0.683 | Acc: 71.000% 
009  05655 |Loss: 0.683 | Acc: 71.000% 
009  05656 |Loss: 0.684 | Acc: 71.000% 
009  05657 |Loss: 0.683 | Acc: 71.000% 
009  05658 |Loss: 0.684 | Acc: 71.000% 
009  05659 |Loss: 0.684 | Acc: 71.000% 
009  05660 |Loss: 0.684 | Acc: 71.000% 
009  05661 |Loss: 0.683 | Acc: 71.000% 
009  05662 |Loss: 0.682 | Acc: 71.000% 
009  05663 |Loss: 0.681 | Acc: 71.000% 
009  05664 |Loss: 0.681 | Acc: 71.000% 
009  05665 |Loss: 0.681 | Acc: 71.000% 
009  05666 |Loss: 0.681 | Acc: 71.000% 
009  05667 |Loss: 0.681 | Acc: 71.000% 
009  05668 |Loss: 0.680 | Acc: 71.000% 
009  05669 |Loss: 0.682 | Acc: 71.000% 
009  05670 |Loss: 0.682 | Acc: 71.000% 
009  05671 |Loss: 0.682 | Acc: 71.000% 
009  05672 |Loss: 0.681 | Acc: 71.000% 
009  05673 |Loss: 0.681 | Acc: 71.000% 
009  05674 |Loss: 0.681 | Acc: 71.000% 
009  05675 |Loss: 0.681 | Acc: 71.000% 
009  05676 |Loss: 0.681 | Acc: 71.000% 
009  05677 |Loss: 0.680 | Acc: 71.000% 
009  05678 |Loss: 0.679 | Acc: 71.000% 
009  05679 |Loss: 0.679 | Acc: 71.000% 
009  05680 |Loss: 0.681 | Acc: 71.000% 
009  05681 |Loss: 0.681 | Acc: 71.000% 
009  05682 |Loss: 0.681 | Acc: 71.000% 
009  05683 |Loss: 0.683 | Acc: 71.000% 
009  05684 |Loss: 0.683 | Acc: 71.000% 
009  05685 |Loss: 0.683 | Acc: 71.000% 
009  05686 |Loss: 0.684 | Acc: 71.000% 
009  05687 |Loss: 0.684 | Acc: 71.000% 
009  05688 |Loss: 0.684 | Acc: 71.000% 
010  05689 |Loss: 1.383 | Acc: 25.000% 
010  05690 |Loss: 1.447 | Acc: 25.000% 
010  05691 |Loss: 1.087 | Acc: 41.000% 
010  05692 |Loss: 1.121 | Acc: 43.000% 
010  05693 |Loss: 1.065 | Acc: 45.000% 
010  05694 |Loss: 0.955 | Acc: 50.000% 
010  05695 |Loss: 0.874 | Acc: 57.000% 
010  05696 |Loss: 0.843 | Acc: 59.000% 
010  05697 |Loss: 0.813 | Acc: 61.000% 
010  05698 |Loss: 0.767 | Acc: 65.000% 
010  05699 |Loss: 0.740 | Acc: 65.000% 
010  05700 |Loss: 0.712 | Acc: 68.000% 
